Region,Year,Average UV Index,Age Group,Skin Type,Average Sun Exposure Time,Skin Cancer Incidence
Region1,2013,2.1614653007760776,31-50,Type II,285.3984645192595,59.18828604215878
Region1,2007,0.3286925355014131,18-30,Type II,103.61925061341904,20.230266410996162
Region3,2005,2.4879915038222364,51-70,Type IV,249.8839770216551,27.867397576656092
Region1,2007,6.8399093874754495,31-50,Type III,123.56125454849162,29.605398847394532
Region3,2018,2.8395477362496155,18-30,Type II,204.2893997944284,25.64040215015886
Region3,2007,7.465641060918368,18-30,Type III,117.99581981763887,14.679758100013132
Region1,2000,10.313496800015589,51-70,Type I,83.1026172141116,82.80862152283169
Region2,2012,2.8222422170997774,71+,Type I,186.34823570046882,131.9506566271382
Region2,2007,8.51216050118734,71+,Type I,259.68859859786363,156.06002136038018
Region2,2020,7.217742799342846,71+,Type II,288.4016556313852,122.01097680588273
Region1,2008,4.395438821339814,51-70,Type III,100.8815088570376,41.40678253210571
Region1,2015,7.76960311348701,31-50,Type II,213.47632232822295,53.67851316686839
Region2,2020,3.076408534945625,18-30,Type IV,252.84958874992765,9.367980239246076
Region1,2004,3.2931685066438647,31-50,Type III,87.15060775146287,26.468674218092964
Region1,2010,4.405411763118722,71+,Type IV,168.24933975413308,32.09770500289928
Region2,2016,4.660714175762438,71+,Type II,274.4894046671443,117.69430943888631
Region3,2020,6.0751614035321,18-30,Type I,263.5194304918105,38.78299431349379
Region3,2008,4.217195431062396,18-30,Type II,33.04832223079741,17.28499542619923
Region1,2016,9.410321373400322,31-50,Type I,198.5243180616534,70.23403762424725
Region3,2014,6.962327033155682,31-50,Type III,201.5567848927361,34.82958439948021
Region2,2000,10.052999770436957,71+,Type I,297.5940919279332,167.40082433046507
Region2,2020,4.029024323810641,18-30,Type II,215.89817116351355,26.39926220674727
Region3,2015,10.831352423380034,18-30,Type III,175.732773468678,16.9408943579606
Region2,2012,7.824404030517297,71+,Type II,79.16955078729161,80.5285525757687
Region3,2019,8.450675733794183,71+,Type IV,101.29133320051079,28.442890693459557
Region3,2002,6.358886475951024,71+,Type II,251.35807995812334,114.08694787719527
Region2,2013,9.671118152733271,71+,Type II,48.785246342418866,75.55972016012373
Region3,2002,1.077143703301557,31-50,Type I,33.82555602691774,44.940931618242985
Region1,2017,8.578050913216051,51-70,Type III,195.06743269114622,52.08015854307944
Region1,2013,7.173009375314072,71+,Type II,212.55712246276354,106.81523011774115
Region3,2016,9.250906800100621,18-30,Type IV,252.94953350962348,9.678370898498756
Region2,2005,9.67128067404627,51-70,Type I,173.16063550102038,100.43489550463184
Region2,2007,5.113662398646122,71+,Type II,257.43971795470907,114.55614103012948
Region3,2001,10.58648789640371,31-50,Type III,252.8068537503089,38.97108782930134
Region3,2017,8.953724147647211,71+,Type I,135.19929150957296,123.21612372067055
Region2,2002,9.559960031303243,71+,Type II,54.51854501347268,76.63968502147648
Region1,2020,0.1416498810203286,71+,Type II,235.99754382432408,107.28449869347702
Region3,2001,10.422658011753503,51-70,Type I,290.5886068024275,124.3713161675376
Region1,2004,2.8011347652707297,51-70,Type III,267.15723351513816,57.556063781095034
Region3,2008,6.932605037315078,71+,Type IV,200.9907864666075,34.78590677190351
Region1,2018,5.0225904408860815,18-30,Type III,55.94241276553237,12.367006136273021
Region3,2001,6.729706834913486,18-30,Type IV,189.89161948325045,8.501345666466515
Region2,2003,6.3912044031405495,71+,Type III,34.239143785642995,47.12170093267529
Region3,2016,8.484178517642642,51-70,Type I,189.83364933854975,103.05723697829555
Region2,2003,6.0670335779160505,18-30,Type IV,255.10040058143704,9.555025021919754
Region1,2005,6.159310037732066,51-70,Type I,230.19257597871177,109.73410121838161
Region2,2001,6.509515212116623,51-70,Type II,196.23848686216965,77.36505487477793
Region2,2003,2.40254720015161,71+,Type I,62.54811956616062,98.60153631109745
Region3,2007,7.51838383638899,71+,Type IV,76.65801626894472,26.61421118520745
Region3,2001,10.813657290135708,71+,Type II,258.18095609760536,118.1243855936025
Region1,2001,10.187300305929625,71+,Type IV,189.69983344819337,34.684115624398814
Region2,2007,2.5846027474185274,31-50,Type IV,170.9107679044562,15.95548587155706
Region1,2004,10.754050672552966,51-70,Type I,86.19314355240417,83.69105911401262
Region1,2013,9.13162997875482,31-50,Type III,144.5890328981066,31.465594855624737
Region1,2012,10.633168416957632,18-30,Type III,186.83790381459485,17.291246968848924
Region3,2018,10.72173323591409,51-70,Type I,199.5855382902887,106.35014759960619
Region1,2000,5.123047140753871,31-50,Type I,219.93092805790073,71.37334259735498
Region2,2011,6.893429941534763,31-50,Type III,232.0282391131419,36.84723526251641
Region1,2019,2.9291867241197194,71+,Type III,197.63155917859112,67.52254924679337
Region3,2002,2.2950347196061234,71+,Type I,72.00765930291192,101.03807025646141
Region2,2013,4.932474983278791,31-50,Type III,176.4268733249605,32.74828655165312
Region1,2004,2.7568357186365473,51-70,Type I,50.19986765502259,71.69407496218645
Region2,2016,9.37870292502132,18-30,Type I,189.51595690192636,34.51013771179936
Region3,2016,0.6431026655250386,51-70,Type I,294.43979762395287,119.27382112410558
Region1,2010,3.1806871117894797,71+,Type I,102.15672025095994,109.78634175635423
Region1,2011,1.9541691103003083,18-30,Type I,135.7969928779774,29.443966680591892
Region1,2003,1.084357009188284,31-50,Type I,103.59175865681976,54.245977291251286
Region3,2008,5.607784489680134,51-70,Type II,180.90577963788837,74.65936996603932
Region2,2019,9.402792002638023,31-50,Type I,41.822473921875954,49.337446657305335
Region1,2014,4.792839196596245,18-30,Type I,298.36429075742603,40.84952055648098
Region1,2000,2.918331230571249,31-50,Type II,245.1235151471134,55.38785088388271
Region1,2020,9.703723523617183,31-50,Type III,196.69090053810487,35.05347140726376
Region1,2020,10.13239369755683,18-30,Type I,249.40905830867632,38.65374929342312
Region2,2000,5.56378496043471,18-30,Type I,89.78046061008558,27.098121032759316
Region3,2002,7.239376832510493,31-50,Type II,261.7771668522845,58.349529734981594
Region3,2011,0.6764850969015757,18-30,Type III,295.5707939503097,19.920008308033815
Region2,2005,3.755458317697199,51-70,Type I,201.59371007646482,102.57201700591128
Region1,2002,4.28592760906346,51-70,Type I,181.94504849724675,98.96056626488743
Region2,2007,5.560203169845137,18-30,Type IV,151.86814283702142,7.809145872442613
Region2,2012,9.335132305876378,71+,Type II,203.5160477414505,106.30428893181592
Region2,2011,8.905230096936455,51-70,Type III,207.19654617491318,53.39122364657225
Region2,2019,0.10755269394539757,31-50,Type III,179.9345716275338,32.017148647291336
Region2,2001,1.7090830551904195,18-30,Type III,235.77984898715593,18.030236605090906
Region2,2016,4.148770776172675,71+,Type IV,125.62347863218419,29.204652730713484
Region3,2018,5.632191757828291,51-70,Type III,249.02404949303155,56.59206247665164
Region3,2018,6.676880893905096,18-30,Type II,201.53149011324095,26.07810663974781
Region2,2014,1.5883760105036673,71+,Type II,123.30868543919176,85.61476269414055
Region2,2015,7.659199314137969,51-70,Type I,78.41129601773274,80.27777879202932
Region2,2015,9.798571260517765,18-30,Type I,160.0457444572968,32.62943054925667
Region3,2005,2.4608954305622066,71+,Type II,152.59858567430942,91.99625439319921
Region1,2001,5.938740507756,31-50,Type III,109.5484249446244,28.490976431192827
Region1,2010,10.887413515827648,71+,Type I,189.68259638239547,139.29195651463425
Region1,2002,7.0854154767944655,71+,Type I,31.457351765859965,94.05695951899824
Region2,2008,1.0257939323331724,31-50,Type III,118.13347298101613,28.080723651867707
Region1,2019,8.506905193740655,71+,Type I,205.24734556689532,141.53814963949793
Region2,2015,5.586610330429445,18-30,Type II,36.98567098145871,17.687275098637354
Region1,2007,1.2321617335984694,51-70,Type IV,185.67202107763995,24.46842531392177
Region3,2012,5.666682418172285,51-70,Type IV,131.64749715479718,22.432377220465703
Region3,2003,8.307636067991277,18-30,Type II,234.58876657488187,27.975583738942788
Region2,2001,1.2885607696443167,51-70,Type I,87.34954093694117,78.24304464917482
Region1,2016,3.9188156372916354,51-70,Type II,251.8261098108908,84.53738350841485
Region1,2017,0.9063598141110573,18-30,Type I,85.83996684890994,25.90393641941621
Region1,2016,1.6664676614525171,71+,Type I,193.74729390157427,132.99911916958183
Region1,2005,0.5774690719102044,51-70,Type II,83.47106906985469,57.780521442837795
Region1,2019,2.487574130265548,31-50,Type II,177.74144922161335,48.520417161241
Region3,2010,4.996555429081067,51-70,Type II,157.89595794694787,70.93284363512866
Region2,2019,8.705630298746417,71+,Type IV,90.45915659315196,27.771736499292746
Region1,2017,7.549309981675314,18-30,Type IV,187.58724452996947,8.503919574583257
Region3,2013,6.462923031830025,18-30,Type I,89.63032549228356,27.26793963918491
Region1,2000,10.85253141589379,18-30,Type II,167.39056414591423,24.997407919679777
Region3,2001,5.100641554891769,31-50,Type III,261.3519421134088,38.44359111853895
Region2,2006,10.0665928284536,51-70,Type I,263.2683549930946,118.69362669569107
Region1,2009,3.703041430894155,18-30,Type I,204.76536819396,34.39163283244283
Region1,2005,4.691293267541133,71+,Type IV,155.63749961000184,31.314091960841683
Region3,2012,4.369948465294221,18-30,Type III,210.7353448642232,17.46150634200353
Region2,2010,6.565014649959301,18-30,Type III,248.77585485222818,18.949029960070202
Region3,2016,10.252624024465893,51-70,Type IV,243.70187573565346,28.72298739045256
Region3,2017,8.445553529821467,51-70,Type I,178.06889189464272,100.68111049682142
Region2,2004,9.173401610632165,51-70,Type IV,112.99818715812981,22.025919599501314
Region1,2014,8.713158187243078,71+,Type III,207.61253188577373,71.16693419300039
Region1,2013,10.4709041651575,51-70,Type IV,35.12717350487301,18.326994300017276
Region3,2017,1.2563370758208359,51-70,Type II,291.56850850872644,89.30062796042834
Region2,2006,8.958372073682794,51-70,Type II,119.01916081632184,66.88414155560554
Region2,2010,7.395001070933218,18-30,Type I,142.7301441513879,30.994343157612505
Region1,2005,0.360116783902104,71+,Type I,177.9391967907377,127.73854590465173
Region1,2004,4.387322794566502,31-50,Type IV,223.72184896025553,17.8961272447985
Region3,2004,3.5029553085354665,71+,Type II,73.68236420643174,76.83824602640763
Region1,2020,1.1351244473864541,18-30,Type I,131.48347147389245,28.992589654403456
Region2,2018,3.4083776025770796,31-50,Type II,116.10312795041786,42.63282607581491
Region3,2018,1.2363019785209524,71+,Type IV,45.10730980487178,23.254414382695643
Region3,2010,0.04246028909365762,18-30,Type III,152.54508032918733,15.089082039882276
Region2,2011,9.763596011681198,18-30,Type III,53.74941774559426,12.768006859354596
Region1,2014,1.725273163916666,31-50,Type III,268.1823606222406,38.22387867426604
Region1,2019,5.366223783362733,18-30,Type I,173.01270284326486,32.60742494622354
Region2,2016,0.6094846270982298,31-50,Type III,250.80792576616517,36.84242530983066
Region1,2001,8.930932982426357,71+,Type II,190.79929108951748,103.51841800735932
Region1,2008,8.316810602616776,31-50,Type IV,282.6579975897518,20.253614313253404
Region3,2007,9.017327136603505,31-50,Type II,52.06633028152965,37.91183116913402
Region1,2005,7.863186166305012,18-30,Type II,227.64425398281293,27.561690624086395
Region1,2015,9.354456865900545,51-70,Type IV,214.33530299443544,27.119933679606852
Region2,2009,3.2705761912155196,18-30,Type IV,244.7046876212731,9.241940269915329
Region2,2020,2.998990014480282,18-30,Type II,184.68085753804075,24.683891379074076
Region2,2000,0.46366100790801834,71+,Type II,111.39221257861966,82.55663912046874
Region2,2014,10.686280353002852,31-50,Type IV,114.35891143076397,14.880591749659084
Region2,2002,3.366250881195494,71+,Type III,269.65738566407447,77.30081844102145
Region2,2019,2.50166277429005,71+,Type II,125.71488481251404,86.64397462707683
Region3,2004,0.7507855651242826,31-50,Type IV,249.81076261072369,18.402103976869885
Region1,2000,4.728057687832603,71+,Type III,236.79286364079346,73.46360489390551
Region3,2020,8.894689431426674,51-70,Type IV,167.72126129040254,24.72026647923413
Region1,2005,3.5155185051941125,31-50,Type II,276.26044795425344,58.680700346983585
Region2,2017,8.584069990749283,71+,Type I,111.20490374260895,116.52189699062848
Region1,2004,8.512773015625209,51-70,Type III,31.765550913432357,35.730386996030795
Region3,2000,10.301688588523886,18-30,Type I,234.59013841046274,37.69968027840229
Region1,2017,2.824943404362055,31-50,Type III,236.49100291348842,36.33105554177164
Region1,2017,6.435504744684024,18-30,Type III,82.88130164597193,13.406260529334133
Region2,2008,10.223866108951096,71+,Type I,250.2299704780055,154.907085014629
Region3,2009,2.5833019610959536,51-70,Type II,261.92635954210755,85.45143981380932
Region2,2004,1.4831520350827934,51-70,Type II,207.41598088469195,76.77981554849104
Region2,2009,4.184946430078863,51-70,Type II,170.2704386727534,72.4237916944485
Region2,2012,10.014505068460712,18-30,Type IV,199.68693466342893,8.82884083114685
Region1,2016,8.244905032570898,51-70,Type II,201.9464465285514,79.00217424393962
Region1,2003,0.41225439385867024,51-70,Type IV,259.21720803606695,28.022698560882144
Region3,2000,8.50588266704443,18-30,Type III,91.9208269130148,13.914615830471604
Region1,2014,4.970144874666218,18-30,Type II,277.59147914164583,29.625095688282226
Region1,2000,7.329524390525593,51-70,Type III,286.4679581145845,60.84565312861613
Region3,2011,7.815314868629963,71+,Type III,89.41326155895898,55.04789415531318
Region2,2001,6.0828276784362645,71+,Type IV,58.42383318383919,25.111487747943197
Region3,2018,7.663460880030745,31-50,Type III,211.8698566339877,35.65734928493866
Region3,2014,6.988452885056925,51-70,Type I,60.49149088652074,76.2913699083383
Region1,2012,7.494692409731487,31-50,Type I,97.24919974343682,55.96443692968417
Region3,2008,1.1429160177572903,18-30,Type II,74.32180284884197,18.88752754510569
Region3,2005,8.33181295350752,18-30,Type IV,261.7455132663473,9.779015868781165
Region1,2002,5.40051602295358,18-30,Type III,275.40712158769946,19.720288988552007
Region3,2017,2.0766010736218914,18-30,Type II,114.59227377098745,21.041103849592655
Region2,2015,3.4270304826255047,71+,Type IV,119.55984821605502,28.6560626442621
Region1,2003,6.82586931460556,18-30,Type I,155.34542437688344,31.721535488046676
Region2,2016,10.602987170877817,18-30,Type IV,66.72971846871604,6.642311333022492
Region3,2018,2.068891127885686,71+,Type I,240.87082629617075,145.88733324795407
Region2,2005,9.848216382878945,18-30,Type IV,173.9358476995808,8.39134161413696
Region2,2018,7.114529910597542,31-50,Type IV,110.11240565393604,14.381866512857624
Region1,2007,5.472278347334706,51-70,Type I,160.11685053887248,95.30673711617533
Region2,2017,4.07214769740198,51-70,Type III,190.0593739860494,50.227581707825536
Region2,2004,1.6933707796039639,18-30,Type I,122.91991529177565,28.5333351753725
Region2,2013,1.3271090465506925,18-30,Type IV,102.40533200088487,6.773110985675615
Region3,2019,1.4402827700096186,18-30,Type I,69.41049843306408,24.915423116206195
Region1,2015,2.509461776183015,71+,Type II,214.0000963988017,104.30569634547015
Region2,2019,9.378973855473223,51-70,Type II,149.3971578897672,71.63011191842803
Region2,2014,2.696276518483262,31-50,Type II,53.73547702765273,36.18243065831025
Region1,2018,3.921333760673439,71+,Type II,194.21622136181284,101.19604452876663
Region2,2000,10.251481889615196,71+,Type I,61.491544836833455,104.59893080151441
Region3,2004,5.283250476662221,71+,Type I,66.03201796632729,101.83513850568372
Region1,2006,6.512970331317024,31-50,Type III,204.65050408317182,34.94596100514153
Region2,2020,9.11607732169362,31-50,Type I,262.31082745516403,78.62120792269931
Region3,2012,1.5714165839927396,51-70,Type II,226.17200081947684,79.63293758571825
Region2,2003,5.87095433748304,31-50,Type III,296.3192481214999,40.92880740892994
Region3,2018,1.0868641285612313,18-30,Type III,96.14719734479893,13.313592991016087
Region2,2013,5.97060908582026,18-30,Type IV,253.05068825157673,9.516041925150626
Region3,2019,6.538165252634848,51-70,Type I,191.13639845238816,102.15017884205855
Region2,2017,6.006983037119941,31-50,Type I,233.59415004858525,73.54867988799268
Region3,2001,4.007130321907306,51-70,Type III,159.61442176826642,47.16358127339883
Region3,2018,9.332823660893268,51-70,Type IV,63.667067790233574,19.583276938645668
Region3,2012,3.405972457152386,31-50,Type III,248.78748099933182,37.2670265580526
Region3,2015,8.403203003701204,71+,Type III,123.7765947577189,59.86482716917634
Region1,2007,4.9333032559711505,31-50,Type I,73.84107335168193,51.81879774927938
Region3,2002,8.8596328397568,18-30,Type II,174.00454471609038,25.02917216176804
Region3,2007,8.706912195554395,31-50,Type IV,172.60559771819953,16.624211143495423
Region3,2013,9.02989984004326,71+,Type III,100.45086517965032,57.00540862663735
Region3,2016,7.599578487534865,31-50,Type I,232.47107236245316,74.03597437667437
Region1,2001,8.337579901187361,18-30,Type IV,126.72949801444588,7.5290372953001325
Region2,2016,8.577229811487475,18-30,Type III,173.31783650150246,16.634984197865496
Region1,2013,8.264810704207669,71+,Type I,177.31066447120762,133.89469242235484
Region3,2005,4.312879453791749,71+,Type IV,285.06627191464713,39.86699401840149
Region1,2018,2.1718544069875856,18-30,Type I,294.47197947344796,40.06583617962738
Region1,2016,10.67143959620168,18-30,Type I,216.16705489673146,36.54542491235577
Region3,2012,2.8194115776779873,31-50,Type I,30.2194048306486,45.15701860849101
Region2,2004,10.784125871526225,51-70,Type III,246.13726966125154,57.84896472758302
Region3,2016,1.1240263259357213,51-70,Type II,269.79419948510395,85.97494176943667
Region3,2019,9.096718981412515,71+,Type III,295.2147939609935,83.00066012069748
Region2,2014,2.3266977992591524,71+,Type III,35.27898651871815,45.634543988866085
Region2,2008,9.140429645266217,51-70,Type II,262.09289996184316,88.42712833464628
Region3,2014,0.7610328516190704,18-30,Type I,263.992113550732,37.75168080703928
Region2,2017,9.533732770395066,71+,Type II,82.03404300371461,82.12704826297997
Region3,2010,4.601997703695543,31-50,Type III,256.3685187763976,38.01163412583228
Region2,2014,10.173073610398841,51-70,Type I,42.62295609710985,74.62843538566128
Region3,2006,7.065072626855031,31-50,Type III,48.718053830380526,24.66088478072971
Region1,2013,5.679994612560954,31-50,Type IV,190.15390713571776,16.906463032446688
Region2,2004,6.239646112790725,18-30,Type I,290.6057105333521,40.62164325811496
Region2,2015,5.9010120176115,71+,Type IV,157.04129857331773,31.64962230841015
Region3,2014,1.504469304570001,71+,Type III,131.99484686610697,58.20110063730893
Region3,2010,7.38725158294436,71+,Type I,164.312806466763,129.72654965749228
Region1,2011,1.9658881746544283,18-30,Type III,296.8119528941659,20.090320580604306
Region3,2014,9.219930449602936,31-50,Type IV,209.24401550936363,17.89679356193908
Region2,2011,0.6919765737565416,31-50,Type I,178.3674473492358,64.05911694273405
Region3,2020,10.498409686268099,31-50,Type II,243.8815100819068,57.537673914071114
Region1,2002,1.6385451624779346,31-50,Type III,158.00873925846724,30.861624983060068
Region2,2000,1.7102054303972856,71+,Type II,165.18887411133045,94.06389808050447
Region3,2014,0.770976402480188,71+,Type I,239.05944125248246,144.36596545597948
Region1,2006,1.6479705387316965,31-50,Type I,158.82166559436453,61.83541029474128
Region3,2018,6.313930741896503,31-50,Type II,64.86634939173871,38.38081416174282
Region2,2014,3.9259431379804295,18-30,Type I,39.024577013849694,23.386827095186064
Region3,2013,10.2722398694956,71+,Type IV,203.65421628282886,35.63139572608771
Region2,2012,4.029598770705807,71+,Type I,58.58616832213318,98.84665723580017
Region1,2005,10.187555161531813,31-50,Type I,269.7913669375213,80.04720432294889
Region1,2019,0.6442414770420849,71+,Type IV,165.94439314565358,31.19180783845199
Region2,2019,2.419339711592526,71+,Type II,34.215915805256834,68.29478698800688
Region1,2008,9.269458129007065,31-50,Type III,103.19657252497588,28.73366312746647
Region3,2008,1.8004038166564698,51-70,Type IV,187.45551014863182,24.642836079930063
Region1,2015,2.8627779229531223,51-70,Type III,118.99771881487005,42.758605258372945
Region2,2020,4.083391269259263,51-70,Type IV,132.80919330334243,22.252968355556007
Region3,2010,6.4261831637412445,71+,Type III,271.2237754907055,78.7336433309239
Region1,2010,4.315422232803444,18-30,Type I,205.22585292013935,34.54480797456998
Region3,2020,2.9499040874191804,71+,Type I,96.95245290885138,108.21391071229573
Region1,2017,5.3563859408911325,31-50,Type II,265.8960824186697,58.196524024134305
Region1,2000,5.850449956857064,18-30,Type IV,256.97906424984296,9.575506902006902
Region2,2007,10.586513020697145,31-50,Type II,202.63021474046167,53.438975380255314
Region1,2006,7.4355007707228955,18-30,Type II,95.8706543295665,20.90885783208676
Region2,2002,2.113905707177435,18-30,Type II,249.0361059767978,27.768891154916506
Region1,2001,8.374633036140791,18-30,Type I,144.98443415008714,31.340555550567302
Region3,2016,10.792559455241395,18-30,Type IV,105.59067530379289,7.299472561158618
Region1,2013,1.6578665821795675,51-70,Type IV,88.26358848094232,19.661859411374053
Region3,2017,1.7847699129854098,18-30,Type IV,98.12722387440873,6.724692226889417
Region2,2007,1.261490861717299,18-30,Type IV,153.33831443145988,7.618713116943529
Region1,2001,3.198376166672242,31-50,Type II,196.52047791433662,50.61156064143533
Region3,2002,7.655716403217774,31-50,Type IV,273.6957155360618,19.888762158190502
Region1,2000,3.660545311479833,51-70,Type II,253.50952792295925,84.6736745786098
Region3,2018,1.0500227710662835,18-30,Type II,85.21961689611972,19.418484260465927
Region1,2006,6.928920567291515,31-50,Type IV,271.24352614649774,19.734342928279077
Region3,2006,8.526520305695614,18-30,Type IV,123.07425220844738,7.477563552092237
Region3,2003,4.455456393115611,18-30,Type IV,169.89125008940917,8.054293654479267
Region1,2004,7.334986446940224,71+,Type III,119.23074180189633,58.831426819028934
Region1,2019,6.479342349004299,18-30,Type I,250.04213640111482,37.96534422987518
Region3,2018,7.0800841495391085,31-50,Type II,59.79102371571065,38.1031276164328
Region2,2006,4.640703496115065,71+,Type IV,279.2981309532473,39.54801609610617
Region2,2014,5.2480943266779345,71+,Type I,88.88520590172666,107.90119703513614
Region2,2015,8.964445683819937,31-50,Type II,99.61553168697118,42.6508868738431
Region2,2017,6.458342052303163,18-30,Type IV,77.44142289019429,6.613607484118397
Region1,2001,1.0371691343741625,18-30,Type III,61.227599791315356,12.144636906481262
Region3,2009,0.3283907499762627,18-30,Type III,186.8367393695063,16.260730387314503
Region2,2019,5.623767797808204,71+,Type I,148.5665239348553,124.11675395420798
Region2,2017,5.991258060165189,31-50,Type IV,250.56296013912825,18.951224477320793
Region2,2011,8.977848965737461,71+,Type II,121.03351199622286,89.59341177868706
Region2,2000,8.034805044140674,71+,Type III,240.64221094407358,75.29955014353276
Region3,2003,2.479212102488631,18-30,Type IV,188.3083932896893,8.262433826619253
Region1,2004,8.729567463562663,51-70,Type IV,215.66347067132847,27.09260865310082
Region3,2020,6.920271862705178,18-30,Type IV,157.05333266672807,7.963569137580727
Region2,2019,2.5659808081636517,51-70,Type II,104.76736342585619,61.86979587755207
Region2,2015,5.674607325039716,31-50,Type II,31.99016656259927,34.90139885377184
Region2,2005,2.6403042518706057,71+,Type III,98.59345062360607,54.20191511722905
Region2,2020,7.9389515796491406,18-30,Type III,184.2411164513356,16.93526570634277
Region3,2004,3.320520948932601,31-50,Type III,173.622060307743,32.238908210302725
Region1,2009,5.46418865969788,51-70,Type I,290.5690981620089,121.3923328282205
Region2,2016,9.880159100751523,71+,Type I,222.0283020068684,147.1116744824328
Region3,2016,10.860975230753906,71+,Type I,73.04707902544487,108.1680012580551
Region2,2005,10.536885194486459,31-50,Type I,297.72184476601626,83.91100004659674
Region2,2000,8.475130362783677,31-50,Type III,123.25954211668385,29.912328880335657
Region2,2003,1.4982359129198384,31-50,Type III,189.28374695155915,32.91856364602124
Region3,2008,5.147418095586424,18-30,Type IV,63.64516612609519,6.318123673547575
Region1,2009,10.651140684369755,71+,Type III,221.7397846990527,73.82576090028827
Region3,2010,3.8831055114412845,31-50,Type II,281.186015329203,59.28353318635268
Region3,2006,1.7544620344865531,51-70,Type IV,111.214674289535,20.823903019649734
Region3,2012,2.1044381130470677,18-30,Type III,248.56643604893324,18.495991679602483
Region3,2011,6.042831542698649,51-70,Type III,293.231153726699,61.13596483547949
Region3,2002,0.23871992714056822,71+,Type III,115.00626322186395,55.429656400438084
Region1,2017,8.472875844460319,71+,Type III,70.78059649627076,52.82656320395357
Region2,2007,4.3182592564243,51-70,Type IV,290.511299516978,30.173303864312548
Region2,2007,2.4569403647165133,18-30,Type III,198.54868727740958,16.863983612385304
Region3,2006,3.2075634736795164,31-50,Type IV,73.92671365614115,12.784980135905991
Region3,2005,8.834584883206146,31-50,Type I,186.98332460480972,68.46494390059041
Region3,2009,0.40899256240912696,31-50,Type I,145.81907977086297,59.606140994412044
Region2,2012,8.484529388716485,31-50,Type IV,47.11833612090989,12.419064142901979
Region2,2008,8.38526603815713,31-50,Type III,271.13977956595227,39.75303851202824
Region2,2001,0.8969534100060265,51-70,Type IV,255.5635355290916,27.912719787955485
Region3,2014,9.141400279843626,51-70,Type IV,85.62316171460982,20.652368127707035
Region3,2013,1.8924637995104536,18-30,Type II,255.30338118544395,28.049038629198765
Region2,2015,1.5007560592251659,71+,Type IV,242.8264385083332,36.488580445733916
Region3,2004,1.8304131578852758,31-50,Type II,230.19761667056284,53.568885614421866
Region1,2020,0.030338098243630318,71+,Type II,94.6322004154728,78.94464294204073
Region2,2002,5.868023581926433,31-50,Type II,40.112889344529876,35.77169600903092
Region2,2007,4.058734367585682,31-50,Type IV,250.87853958644845,18.76849142297352
Region3,2013,1.575785536147186,51-70,Type III,242.50115315863422,54.72285097670758
Region1,2008,9.556014346755354,18-30,Type II,82.53025711338768,20.55991500768269
Region2,2005,5.568218330479365,31-50,Type IV,101.28054169908805,13.932839889684203
Region1,2007,3.8357887576469194,71+,Type I,95.86142512456274,108.63167770600094
Region1,2015,5.859926363463037,18-30,Type II,171.37560038626648,24.447768973832783
Region3,2015,8.901330922918987,51-70,Type II,226.4630575370864,82.9750575458765
Region2,2009,1.8802828658251494,31-50,Type II,105.26277019129266,41.09036187887681
Region1,2019,9.522442704129029,51-70,Type II,78.95404074792393,61.12820532904665
Region2,2009,6.43989275412589,31-50,Type IV,223.89006907089424,18.10699157777573
Region3,2011,6.770850839834793,71+,Type I,283.1754157825476,160.9301248805472
Region2,2003,6.473963897947527,18-30,Type II,128.3575140425204,22.38897028681815
Region3,2007,2.4345103113659614,71+,Type I,160.48821615129003,124.74446588943678
Region2,2018,2.032123926514865,31-50,Type II,276.7495902028131,58.284596198235775
Region2,2008,5.250875474648768,31-50,Type I,238.5926650581691,73.91270553094873
